SeriesName;SeasonNumber;EpisodeNumber;EpisodeTitle;AirDate
Friends;1;1;The One Where Monica Gets a Roommate;1994-09-22
Friends;1;2;The One With the Sonogram at the End;1994-09-29
Friends;1;3;The One With the Thumb;1994-10-06
Friends;1;3;The One With the Thumb;1994-10-06
Friends;1;3;The One With the Thumb;Unknown
Friends;1;4;The One With George Stephanopoulos;10/13/1994
Friends;1;5;The One With the East German Laundry Detergent;1994-10-20
Friends;1;5;The One With the East German Laundry Detergent;1994/10/20
Friends;1;5;The One With the East German Laundry Detergent;invalid-date
Friends;1;6;;1994-10-27
Friends;1;7; ;1994-11-03
Friends;1;8;The One Where Nana Dies Twice;
Friends;1;-9;The One Where Underdog Gets Away;1994-11-17
Friends;1;10;The One With the Monkey;1994-12-15
Friends;0;10;The One With the Monkey;1994-12-15
Friends;1;0;The One With the Monkey;1994-12-15
Friends;1;10;The One With the Monkey;Unknown
Friends;2;1;The One With Ross's New Girlfriend;1995-09-21
Friends;2;1;The One With Ross's New Girlfriend;1995-09-21
Friends;2;1;The One With Ross's New Girlfriend;Unknown
Breaking Bad;1;1;Pilot;2008-01-20
Breaking Bad;1;1;Pilot;2008/01/20
Breaking Bad;1;2;Cat's in the Bag...;2008-01-27
Breaking Bad;1;2;Cat's in the Bag...;Unknown
Breaking Bad;1;3;...And the Bag's in the River;2008-02-10
Breaking Bad;1;3;...And the Bag's in the River;invalid
Breaking Bad;1;4;Cancer Man;2008-02-17
Breaking Bad;1;4;Cancer Man;2008-02-17
Breaking Bad;1;5;Gray Matter;2008-02-24
Breaking Bad;1;6;Crazy Handful of Nothin';2008-03-02
Breaking Bad;1;7;A No-Rough-Stuff-Type Deal;2008-03-09
Breaking Bad;1.0;7;A No-Rough-Stuff-Type Deal;2008-03-09
Breaking Bad;-1;8;Invalid Season;2008-03-16
Breaking Bad;1;-2;Invalid Episode;2008-03-16
Unknown;1;1;Missing Series;2000-01-01
 ;1;2;Missing Series Name;2000-01-02
Lost;1;1;Pilot;2004-09-22
Lost;1;1;Pilot;2004-09-22
Lost;1;2;Tabula Rasa;2004-09-29
Lost;1;3;Walkabout;2004-10-06
Lost;1;3;Walkabout;Unknown
Lost;1;0;Walkabout;2004-10-06
Lost;0;3;Walkabout;2004-10-06
